product_id,ip,url
96252,173.252.95.22,https://www.glamira.com/men-s-ring-pure-beauty-6-mm.html?fbclid=IwAR0nFChc3rTo9zBYrTz52od5_3hy7gl2Pup9AYjlR70W0qeIOoEq6RC2yto&alloy=white-585
97167,79.31.76.116,https://www.glamira.it/ornate-life-5-mm.html?alloy=white-silber&stone=diamond-Zirconia&accent=black&itm_source=recommendation&itm_medium=sorting
98489,69.171.251.31,https://www.glamira.ca/glamira-bracelet-brandie.html?fbclid=IwAR1IVh221DT3GdGpMyqdmKV2W66beu2KKUsObuFzQ2uTawISxAUxx3YjZp0
101502,173.252.95.6,https://www.glamira.ro/glamira-earring-alvernia-32-mm.html?fbclid=IwAR0CgY-FsLz8fienJwlzXvlH2DROCIo1tXULShb7VtkSYBncHZ_h3k7Zl4M
104419,31.13.115.19,https://www.glamira.sk/glamira-ring-mihai.html?fbclid=IwAR1b7FlwDNAXSHDhx5SDICz8qKakU3J8GW7b5vS6MtAJCsamquhOHqIBtho
98356,31.13.115.112,https://www.glamira.ca/glamira-pendant-yanisyarvi.html?fbclid=IwAR1HY3CshgNtX5Cb33Lz8Sfi1qLmOqy9tf8N1zlGMUKB1kTiB1ZWLkRwVx4
103343,173.252.95.11,https://www.glamira.es/glamira-ring-marcisha.html?alloy=yellow-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3343ZRg3iIgdsRsccNH6D3uUdgf9zHt7sHVNt-IKtLklwxlgz5QzsmUI8
102976,31.13.127.2,https://www.glamira.pt/glamira-nose-pin-douwina.html?fbclid=IwAR38pLvKEbRlsgTfp6R3wHsnKFrnY-cYdbcdx_UnOaG36MHtpkTVS41jSkQ
88103,66.220.149.120,https://www.glamira.es/anillo-de-hombre-alluring-letter.html?fbclid=IwAR0sHQjullsa97M0soLhikfZJawkKtmARiKV-jiMxhzMpXUnsEODe7k9M5g&alloy=white-375
90333,69.171.251.17,https://www.glamira.bg/glamira-pendientes-eden.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR17XMHAcIDLCKu_z921M0eQ12UDTWzhJq6gRBh1c-gTSmuMjwfa1n5Ez0M
90376,66.220.149.112,https://www.glamira.fi/glamira-rannerengas-moselle.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2wMApBkerOfh9gtVMPMdt6l6cX7-6sq3v8W41ZvJv7bPHBqOTASeUuB08
97435,173.252.95.7,https://www.glamira.pt/glamira-pendant-roast.html?fbclid=IwAR12DBPLIlsXXi_-yUt0FpT-auKiyVB8ewlPPZMcOx9-v41ihflqR0Ef6Z8
104667,191.113.0.89,https://www.glamira.cl/anillo-de-mujer-pure-valentine-10-mm.html?stone=emerald&alloy=white_yellow-750&gclid=CjwKCAjw8df2BRA3EiwAvfZWaFAg3dddV3uwqcUUWsZcjGkeDJWyqtvnBbeJ8j5s_Ow1gTVm7kZTSRoCP5EQAvD_BwE
89479,69.171.251.17,https://www.glamira.sk/glamira-ring-casey.html?fbclid=IwAR0saHCbzPV7ro7ylN5wDajHjZyPHJlo0LaXDD5bAdlAEtMPVlf3DI1Ipxw
96746,31.13.115.19,https://www.glamira.com.tr/alluring-start-8mm.html?alloy=white_red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR34QqiDpAOgfM1DbOyaDlpdT4eZS4gHJlvzJOcgHkZwFUuSyO-gcC_IvAw
98193,31.13.115.20,https://www.glamira.es/unique-minded-8-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR18yj4P2IKcadbhWhMP5T3HSvAJq9eJ5Q-lnkZ_4VL0d8RZ4Ep7wSjlQ4o&alloy=red_white-585
89460,31.13.127.8,https://www.glamira.com/glamira-ring-trisha.html?fbclid=IwAR0lkpcAKGuqKZdxjp9EjYnM420MebdcCAjnQoQhsr1jcWZWmrfS7CTz4Ok
88901,171.254.152.121,https://www.glamira.vn/nhan-nam-fantastic-bliss.html?alloy=white_yellow-750&itm_source=recommendation&itm_medium=detail
101501,92.80.248.178,https://www.glamira.ro/glamira-earring-alvernia-25-mm.html?alloy=yellow-585&diamond=emerald&itm_source=recommendation&itm_medium=sorting
90321,58.69.161.166,https://www.glamira.com.ph/glamira-bridal-set-true-love-ring-a.html?alloy=yellow-375&diamond=diamond-sapphire
91215,173.252.87.111,https://www.glamira.ee/glamira-cufflink-oswald.html?fbclid=IwAR1K3co3HNP5-r-vJTgMfnrtxUjNJ1o2XDvEJQZnt14n2PnFzmiDQwzfI-s
101985,173.252.127.119,https://www.glamira.co.za/glamira-ring-linoshka.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR33cVg7uFDjgzgoQwiIldbgAJBdFjMvNzcEjtw8YrRU6YhTLhk0pY-X9oE
90370,173.252.95.34,https://www.glamira.lt/glamira-earring-mersey.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1k5ul-7q-BenTF0dQBIxlAa31LaiW0uitfdYodgKybTRw6JQ3bdWM14y8
91237,201.203.98.192,https://www.glamira.co.cr/glamira-broche-mariposa.html
96571,65.191.182.212,https://www.glamira.com/men-s-ring-bright-youth-8-mm.html?alloy=white-silber
95490,173.252.95.14,https://www.glamira.com/glamira-ring-monte.html?fbclid=IwAR2nEqj9uupi1id5Ckzp09YATJGqVxlWRGWEdi5mCwwy19WvN7DfrUHwPfE
101109,66.220.149.111,https://www.glamira.com.tr/sensual-flower-4-mm.html?alloy=yellow_white-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2dDYTumG9M-AW6YvCwtP1vukxImojBCMyfC_VJXdwftsChFSn9h0K1hiE
97054,178.240.230.221,https://www.glamira.com.tr/romantic-image-8mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
101499,69.171.251.3,https://www.glamira.ro/glamira-earring-alvernia-12-mm.html?fbclid=IwAR3V6eAoazXwOkNenCHFey46zs3uqfCNiOnKxmfQE0XRW9ApXt12er2qApg
109549,69.171.251.14,https://www.glamira.com.mt/glamira-earring-asthon.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2XuTKHz94xfmH2wuovE1jT4DW_mnSCVeHzeGGpvQp8zD1ZJ2sbc-7W1Yc
90698,173.252.87.119,https://www.glamira.es/unvarnished-smart.html?fbclid=IwAR1vlml7PzMPidsGQ_WbbYr422fAviRYKomdNUMVuVA-osUdUggcHLShHx8&alloy=white_yellow-585
95790,173.252.127.26,https://www.glamira.bg/anillo-de-hombre-glorious-design-6mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR28pHmg-AawxniYl1VXVNd7bOmM4JEja9QhPTo0MB6RYm0hAKExbyTKuf8&alloy=white-585
88093,173.252.127.17,https://www.glamira.com.ar/anillo-de-mujer-alluring-city.html?fbclid=IwAR2cKe-O0BmOa8TcWMdxPXMe0hD4YRB9kg7EHn7KZd8nTnr35ruYW2a0How&alloy=yellow-375
98433,173.252.87.14,https://www.glamira.com.ar/glamira-ring-hallamola.html?fbclid=IwAR1JGTXzLp8-v7g7d1P785W98ywUzspXOP2_iexmw4X1-_9MltM0D7uTIho
111110,173.252.127.6,https://www.glamira.co.za/herrenring-confident-shine-4-mm.html?fbclid=IwAR03og6Uxnhm3ulC85lBnpvJ18AJoQTre_DSZRxIER759uQwv1leFAWzAoA&alloy=white-585
80349,31.13.115.10,https://www.glamira.com/charming-sign-skuc4334.html?fbclid=IwAR0hLZQKr5vho-_4lZBSFQvrYL9xqU4Q2OwA6CCPwVoObqUwgCowNRZUHEs&alloy=white-417
103841,173.252.95.18,https://www.glamira.ca/glamira-ring-idonia.html?stone3=diamond-Swarovsky&fbclid=IwAR1Fd9hugvvzR0RmupCwS_i_dPZwefPaQvqelkG5uYMZLwKW1DOhe989XnA
106496,31.13.115.4,https://www.glamira.es/anillo-de-hombre-charming-harmony-5-mm.html?fbclid=IwAR02k-I7AHzwBPNPu_etzO0_XnRb6LoBPW4nbgvS9r3XhrlhI6RFN7NU0p4&alloy=red-585
102898,173.252.87.1,https://www.glamira.es/glamira-anillo-leonna-8-mm.html?fbclid=IwAR2hFnCyRSf9_6-e0XToHjOIQZJWoOSXASysUX_36wWAc9QbEwOkrGpuo5c
103588,173.252.127.112,https://www.glamira.ee/glamira-ring-asterina.html?stone3=diamond-Brillant&fbclid=IwAR0KfDAC8c-Uvp9GSEXDIRH3wDYvwk1p6cLpQxTnT9Sl2i2a6B_T0-4INBA
85836,69.171.251.25,https://www.glamira.si/gk10101-skugk10111.html?fbclid=IwAR3PEi7E6vtcWxngfuqZY5WaEb3sU5G2Q9fp35ED5_jUmfb9hdMiomHYTKw
97771,173.252.95.36,https://www.glamira.co.za/glamira-bow-pendant-teriba.html?fbclid=IwAR00hQKakOzIV7crWGqRRYtiz2ehQhEe2wTyYpqSIkBunYaLASmIIcrD72c
107941,31.13.115.6,https://www.glamira.bg/charming-star-5-mm.html?stone=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2pGA-En9oxnGxnS2LXKUP6lK4L3AMbJM8oj6i0Ue6Sm7Rwe09qNsY3rIw&alloy=white-585
104089,173.252.127.12,https://www.glamira.bg/glamira-ring-delcine.html?fbclid=IwAR1smxkdCPhuQPdeqFqFIf8SKM9PLNrJyLAh2S6mfu1KDBuySkvCRA5Xjl0
110384,69.171.251.6,https://www.glamira.de/glamira-pendant-alexandre.html?fbclid=IwAR37FYckVJSVvmEQIPh3wzL7tOXaBIaS7N5c1VJWkBBaxS-fVM1LiDq78NA
110579,31.13.115.1,https://www.glamira.fr/glamira-earring-arleen.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1AvdBXym__IQopCHWsaJdSsXbJkAFz560EuV2a4NNrSqJ8QW0x9SoqzdQ
93528,65.191.182.212,https://www.glamira.com/mens-ring-classic-style.html?alloy=white-silber
110056,173.252.127.28,https://www.glamira.ca/glamira-ring-clabon.html?fbclid=IwAR2CTI-m7eGDsx8VaxMR0PSCjL6g2FM1Aq-XVQeL0SCmsFdeYbZq7rWOjfk
96812,122.58.170.125,https://www.glamira.co.nz/glamira-pendant-mira.html?alloy=yellow-585
110447,2.247.248.118,https://www.glamira.de/glamira-pendant-patrick.html?alloy=yellow-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire
105113,219.134.219.74,https://www.glamira.hk/men-s-ring-noble-silk-5-mm.html?alloy=white-platin&itm_source=recommendation&itm_medium=detail
98530,173.252.87.19,https://www.glamira.sg/glamira-nose-pin-tionna.html?fbclid=IwAR1x66IM578GSM1qq4RYn6Q2WHW9gD4U3tgeXxBYy-TsxBXlZ9q3xUx16qk
94904,65.191.182.212,https://www.glamira.com/men-s-ring-brilliant-vision-5mm.html?alloy=white-silber
104734,200.105.99.49,https://www.glamira.co.cr/unique-dream-4-mm.html?alloy=red_white-375&amp;itm_source=recommendation&amp;itm_medium=sorting&amp;stone=diamond-sapphire
90347,173.252.87.117,https://www.glamira.hr/glamira-bangle-vils.html?fbclid=IwAR2nj_YihhPKsEPWofbce2lCp-33Z5-UNGpc4XFxJz9mYOtQx9rHVWUKjuk
98408,132.191.1.192,https://www.glamira.com.pe/glamira-bracelet-volante.html?alloy=red_white-585&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
97173,173.252.95.23,https://www.glamira.com/ornate-life-8-mm.html?stone=diamond-Zirconia&accent=black&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3o0ZLs3q4t-vkZfqMKVlA-e0f-Qlo9QIDqpjayL83VKj4f1jfHX-NDcBU&alloy=white-silber
107049,175.36.243.169,https://www.glamira.com.au/womens-ring-glorious-moment-8-mm.html?alloy=yellow_white-585&stone=diamond-sapphire
92819,66.220.149.113,https://www.glamira.com.tr/classic-choice-8-mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1c-LrQf5_FkRY6UHqyRd9gSfH1udi5baNCIOBh8aYdWTu9N2ROIvIV8tY
102886,31.13.115.24,https://www.glamira.pt/glamira-anel-jambres-6-mm.html?fbclid=IwAR02AXvk92dHyHDQdlDif1phhyNLHyR-BKR7ZZCvXI4p9Odg9zusCmmqDdA
109467,173.252.95.11,https://www.glamira.sk/glamira-pendant-dainera.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2pSyK2Z-Y5DLv0brzLV4k8Gam13Zg5v3p87qaYDd8Z3rusyEvWNa9euqw
110345,173.252.127.26,https://www.glamira.lt/glamira-natural-pendant-m.html?fbclid=IwAR2BUvk5MM62CpyDl4rGPkFOmW6AvFe0HmLUT3p3vMWMCqRgXPaDK7go5eQ
102735,31.13.115.8,https://www.glamira.ca/glamira-pendant-lafonya-6-mm.html?fbclid=IwAR2lvF94_wXmuR4M0Ru6150ykaKEGKP4dyI1t_jqcvOTrqfcz8nmbHnw964
105476,173.252.127.3,https://www.glamira.ca/men-s-ring-infinity-line-6-mm.html?fbclid=IwAR3iI2D35xuNHzzH1Bq2raJLwzyDNfi9psRlFdqBIj8p7V4wpHio3xLwbb8&alloy=red-585
97414,66.220.149.6,https://www.glamira.ca/glamira-pendant-jyotis.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2t8TWP7mfRdgkfYmsgamj7QKvc-gSke6-unlARB5pO0sOXIn4jlB5EptU
85952,31.13.115.24,https://www.glamira.es/anillo-de-hombre-amazing-light-sku4455.html?stone=diamond-Brillant&fbclid=IwAR0W9eYzh32C1-TKYtdIeKh7w4T7im9xXjzBSE-aH5FSeF_fD3KNXW7qD5E&alloy=white_yellow-375
101028,173.252.127.11,https://www.glamira.lt/glamira-bracelet-hattem.html?fbclid=IwAR3FAPGqKhxAv6VSD11k5qbkzpxwy-eAf0tir6F2S7nhvenavL0tUm8PWmU
95403,69.171.251.6,https://www.glamira.es/anillo-de-hombre-pure-nice-5mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3kEcLmdR9YYSjKubOOZhqjHwwE2nU8WZt1Qrsp9pRuZZQ73BZXRX-5qJg&alloy=white-585
109868,173.252.95.9,https://www.glamira.ca/glamira-earring-paquita.html?fbclid=IwAR2ZZP7GrF2H4kq8rxEP627RrIvjq9jBYwUMY2CaQszxR3ZMy9eU3tApkwM
96382,31.13.127.9,https://www.glamira.pt/anel-femininos-white-ease-10-mm.html?fbclid=IwAR18TNbwS8fwvwzsODF-2CvCFZ7Utrd84JSCrEu4PKWPNx5Ev8CF9zgvJi0&alloy=red_white-375
108879,173.252.95.16,https://www.glamira.com.mt/essential-duty-6-mm.html?fbclid=IwAR0hXIOjwJcXw2M4w6fmpPnCzcItfWkfbF4KDRtzWOM47NzzWdkEOOvHdVw&alloy=white-585
106382,69.171.251.27,https://www.glamira.co.za/damenring-infinite-bliss-10-mm.html?fbclid=IwAR1vxwqhj0m9GAaRY3ncKAi9Dv_Mg0c8PyuPWlAGlvZ1io8B5Tyoupm9YfY&alloy=red-585
99342,173.252.127.117,https://www.glamira.com.tr/universe-neptune-10-mm.html?alloy=white-silber&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&fbclid=IwAR1TSZGjrzZWU3PuUuoTm6Tk17uZhEqqwlK8SR84smCzbc8Xy0i7Q4uT818
101117,50.117.130.10,https://www.glamira.ca/sensual--line-5-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
107578,173.252.87.118,https://www.glamira.sk/pansky-prsten-amazing-mixture-5-mm.html?fbclid=IwAR3lZPMpgfwt9GBW1tBHN4Kr-ahbwOEdGEvC3FpPSEpM4ev2BMEp8GFsFSY&alloy=white-585
96751,31.13.115.116,https://www.glamira.bg/alluring-start-10mm.html?fbclid=IwAR2WRuyIbZQH7190ISnkINhG--5m1EhaQ2qn7h3qaMyAfcGnp7Xuf_lcMdQ&alloy=white_red-585
100801,69.171.251.28,https://www.glamira.com.tr/glamira-kids-clardia.html?alloy=white-585&fbclid=IwAR1yEgsIOzR8SjU6CzEThRlOhA6va0yOvABza0Htyh_IouNruHUixhNDxY0
86176,31.13.115.20,https://www.glamira.co.za/heavenly-beauty-c9055-001.html?fbclid=IwAR1quPlB2oMYSgXXPRD8ZE0fSq0TsseGwfRyqKII_YEMpukhZAIka71nvuQ&alloy=white_yellow-375
102506,177.228.182.33,https://www.glamira.com.mx/glamira-ring-quinnita.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
90378,173.252.87.9,https://www.glamira.com.mx/glamira-collar-perry.html?fbclid=IwAR05csrt241AvSZUf593E4NznK_-ihJIhXlj4sTmemAJiN89FZSuOB-qOH4
96088,173.252.95.24,https://www.glamira.fi/miesten-sormus-alluring-gift-10-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1nQdTMhaC_c9ObnEcthSPnIhF1m2k9vHjGvwxa8w2iYuicBW--7l9dof4&alloy=white-375
98157,78.58.196.74,https://www.glamira.lt/ziedai-moterims-unique-promise-4-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
107215,66.220.149.12,https://www.glamira.es/anillo-de-hombre-amazing-bubble-6-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0FZ-EFThEevPcaC_skfJ8R0h24K6bLwGRz05fAkH3h8NrnlhhvYt_C8kQ&alloy=white-585
104521,173.252.95.30,https://www.glamira.es/glamira-ring-lacole.html?fbclid=IwAR14NF7JvGQtKXtpDgknVMfCauVffAeQ7XMk5Wv3faM9Ob_ORKvKdsl4cy0
105533,31.13.115.1,https://www.glamira.com.tr/kadin-yuzuk-mystic-swirl-6-mm.html?alloy=white-585&stone=diamond-Zirconia&fbclid=IwAR29_jcfwehVRQbbKLWAENNI-6S5tx0WgoY9XB7Z-fBIQrmgAJSFlGe2emM
103928,173.252.127.111,https://www.glamira.sk/glamira-pendant-irabelia.html?fbclid=IwAR2eXMkSpHOmE9fljyT9wUNDFkA30V6-6_s-uOAISPW8aQW7GV9HCDGnB3c
102893,31.13.127.12,https://www.glamira.fi/glamira-sormus-lendora-6-mm.html?fbclid=IwAR1xBpasCX-S5Ts9mbNRMwhsMetsy0WCqAeR7fmfuoT2VlEzF2IW5pUgqck
108392,173.252.95.111,https://www.glamira.com.tr/erkek-yuzuk-ornate-treasure-8-mm.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR01Opw935PC7O1mFPTkjJBkzYYP-3FTj7Gr-ELE1moBokvP36N70T22iYw
103545,173.252.127.13,https://www.glamira.bg/glamira-ring-belindra.html?fbclid=IwAR1XAzyTif_PbiZvMF0MH312KLVTHQZZGMYs_fbDWEuIUFs-7ZlT30KDx-I
108454,173.252.95.28,https://www.glamira.ee/elegant-choice-5-mm.html?stone=diamond-Zirconia&fbclid=IwAR05q0m8OU64IKsId7UDmMEafwjtbuP6AwS-LGWUJ8ZBpLYIWiYn38dv-7A&alloy=white-585
102839,66.220.149.11,https://www.glamira.ee/glamira-ring-kanshika-8-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1mVBIweT3sP9Cmqdk91hTfaC6dzpC9vptzZM-LnSRIhqLlDjDAaXzdvT8
96199,31.13.115.1,https://www.glamira.com.tr/alluring-atmosphere-6-mm.html?alloy=white-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0_V3P8lzVDfhCkhLKoN0AnJJlgiINDQfKOYTp0OfvMV-nvu5OE_Hu5gE4
88524,69.171.251.120,https://www.glamira.sg/mens-ring-alluring-cloud.html?stone=diamond-Brillant&fbclid=IwAR08i_qL5pkgjhB68sDAoUagDSSbmjwVy43bmkj6COBak5tLsIP_4VYm-2M&alloy=white-375
103359,173.252.127.113,https://www.glamira.com.tr/glamira-ring-jolivette.html?alloy=red-585&diamond=ruby&fbclid=IwAR0xwa5qFmtuakL4BK3bKtLDtYVZ4aZiwULSo5l6WBA7J07o7E3AXp7S6-A
103210,66.220.149.23,https://www.glamira.com.mx/glamira-ring-ardenis.html?fbclid=IwAR3xlLBYYc0uoWoO8tShq6c43UXHUn1HbniCPHEyjY5GJ3CmHvh9yDxMr7A
97432,31.13.115.17,https://www.glamira.ca/glamira-pendant-mentha.html?fbclid=IwAR1Bif9QSsfJH79KjPl2C_QEHj7iPO3gbf49_-k6wiPI0-1tMYBK6uZypcA
101696,190.162.14.163,https://www.glamira.cl/glamira-kids-crisun.html?alloy=yellow-375&diamond=diamond-Brillant
97231,31.13.127.18,https://www.glamira.com.mx/anillo-de-hombre-amazing-grace-10mm.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR3vEga6jpemMOe9CDLNji8fbm_C7lT6kAh9Z7QxkGf7YdoB4nigReIVzh8&alloy=red_white-375
104686,173.252.87.4,https://www.glamira.sg/natural-light-4-mm.html?fbclid=IwAR1bOlA5Crxlx05qmZUDQdMvLWDGS6ltz5r5uQlTVfMT-yP43e5CTd9-UGU&alloy=red-585
87640,66.220.149.120,https://www.glamira.lt/sense-blow.html?stone=diamond-Zirconia&fbclid=IwAR0bYLOIIU64oM4g85TNxmTOndk0cVEG3L5dVWk3IuviZ77KfE5kdA8jhaM&alloy=white_yellow-375
96915,31.13.115.13,https://www.glamira.lt/dynamic-perfection-6mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1Lyi9O-pVw8Q1vUc7QWUXvTZvyxrflbpb91WQmAx38OKGD8qcQq-hpBzE&alloy=white_red-375
93445,66.220.149.117,https://www.glamira.co.za/mens-ring-classic-touch-2-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0O5DHWfomhsyCwijplbTbwg7vD5t6PkHXQxlMpk9AbUNdGskpyYjxd_vk&alloy=white-375
105042,179.15.40.31,https://www.glamira.com.co/anillo-de-mujer-marvelous-darling-5-mm.html?alloy=red-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
95926,50.117.175.54,https://www.glamira.ca/womens-ring-amazing-grace-5mm.html?alloy=white_yellow-375&stone=diamond-Brillant
92868,42.118.57.173,https://www.glamira.vn/nhan-nam-classic-balance-9-mm.html?alloy=yellow-375&gclid=EAIaIQobChMI-Zz-x4nn6QIVBxdgCh2_KgckEAkYASABEgKiifD_BwE
97955,132.184.130.81,https://www.glamira.com.pe/pretty-life-5-mm.html?alloy=white_red-585
103311,69.171.251.117,https://www.glamira.com.ar/glamira-ring-mattina.html?fbclid=IwAR0ST9aiqBxGa0LwwK2cckAn_O1uaWztVJviz_aOE66WSOxonqD_JNFGghM
94975,173.252.87.13,https://www.glamira.sg/men-s-ring-silent-mirror-6mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1R_SA0jualflVreStQaDdG2wBZEVCqvHpueHWLir0kTidiOW74BFw4lxU&alloy=red_white-585
110308,209.196.118.233,https://www.glamira.com/glamira-ring-iana.html?alloy=white-585&diamond=kunzite&stone2=diamond-Brillant
99566,174.237.135.247,https://www.glamira.com/glamira-men-earring-wulfric.html?alloy=yellow-750&diamond=emerald&stone2=diamond-Brillant
89067,66.220.149.6,https://www.glamira.com.ar/anillo-de-hombre-serenity-ways.html?fbclid=IwAR1zrCfYWG9DR0AT0-ThjJUdEvRQFbULcdprVNs5hPyEEJBoCcwa3We8Wb4&alloy=white-375
110182,201.231.133.241,https://www.glamira.com.ar/glamira-bracelet-afton.html?alloy=red-585&diamond=diamond-Swarovsky&leather=black
98225,118.102.66.169,https://www.glamira.com.au/unique-brilliance-6-mm.html?alloy=white_red-585&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
92256,88.135.166.15,https://www.glamira.pl/glamira-pierscionki-rosanna-0.8-crt.html?diamond=topaz-Blue&alloy=white_yellow-platin_585&keyword=&matchtype=&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sTDc8cB5UYcGidhMRvuJhTAZZm3MDooBrGGtAHwTnzystNwOon6CwaAgiLEALw_wcB
92165,66.220.149.20,https://www.glamira.com.au/glamira-ring-alasha-0.16-crt.html?fbclid=IwAR2RaDPvOoAvYsF7y-gu9LGh_Ycd7f4LYDvJ6h2uDq9kd6WTDwtq87oFIJY
101513,142.59.181.55,https://www.glamira.ca/glamira-earring-gianara-25-mm.html?alloy=white-585&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
96720,201.219.233.137,https://www.glamira.cl/glamira-necklace-aristate.html?alloy=yellow-750&itm_source=recommendation&itm_medium=detail
95886,173.252.95.13,https://www.glamira.co.uk/men-s-ring-bright-luck-6mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0WKtDHkbmNlL_rPz-TsW0gfd5CccT8VT0OyH31S6mar5ScBMRA0s_trRE&alloy=yellow-375
98762,65.191.182.212,https://www.glamira.com/men-s-ring-shining-moon-8-mm.html?alloy=white-silber
101891,203.35.82.168,https://www.glamira.com.au/glamira-ring-mezhona.html?alloy=yellow-585&itm_source=recommendation&itm_medium=smartsearch
95537,177.228.182.33,https://www.glamira.com.mx/glamira-ring-oblangus.html?alloy=white-750&diamond=emerald&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
87282,173.252.87.6,https://www.glamira.de/great-cave.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2JZHcwAWPr19PKTIGPn_PJTqcHqYc_wax6RGBm796ycY14ppAI_vR1l74&alloy=white_yellow-375
80383,173.252.127.16,https://www.glamira.com/bright-energy-skuf5207.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2P_Q_9MXWP6PFuRKM-ADX6u2HqMwbIT2Kjv3LwlE-uJ6AXEHIhcUkhA-w&alloy=white_red-417
97101,173.252.127.4,https://www.glamira.pt/anel-masculinos-white-love-3mm.html?fbclid=IwAR1RivQBkmrugGVXFE0vi4Mk_a-dU8FXZOhVHaiq2kXPSSxKPNMEIzXWAgU&alloy=white-375
98477,173.252.95.111,https://www.glamira.com.ar/glamira-ring-virgina.html?fbclid=IwAR0UJkgzFb8-0uVxUDlTuuAEm9fgjQ6xbMA1E1KFhVnlHIKk4IgzKtVnWM8
107071,31.13.127.111,https://www.glamira.hr/attractive-miracle-8-mm.html?itm_source=recommendation&itm_medium=sorting&stone=none&fbclid=IwAR3yUrNATeLhRyNnSdv8SfcDTSnH6JS4p10C1O6xSGsPiijTMW3vFdCr9Kc&alloy=white-585
85671,173.252.87.24,https://www.glamira.co.za/men-s-ring-unique-love-sku12263.html?fbclid=IwAR37VxbOuZiIGX0zD6SezwpLvQv1FTrpzlp73_r_LqVFMpFwcZVfDQVOAn4&alloy=white_yellow-375
91794,31.13.115.120,https://www.glamira.es/glamira-ring-trinity-8-mm.html?fbclid=IwAR1vZ5gXb5dfrgfZAFfhJiiazHzzj9-SrwRdC12CkHEpumLOdMht3fTS6rg
110246,66.220.149.4,https://www.glamira.es/glamira-bracelet-beula.html?utm_campaign=webconversion&fbclid=IwAR24IaehSAGQKwDxADY6sS82ctlaeWXAFiQF5slWbEDwCMW5vPGGy5ueAsI
99804,173.252.95.11,https://www.glamira.hr/glamira-earring-ailish.html?fbclid=IwAR3PjWazURit9xjkrttsQw8UtJjElWnmG0fvAaN74ZUl2zr4A_u-u8WzMSo
103134,173.252.95.18,https://www.glamira.sg/glamira-ring-elienora.html?fbclid=IwAR3YgQXFlq1NL5WiKwKzlWOlv-cFQsJuX3GK8iTLRL1SF_jnjTI68D6ugVY
101833,173.252.87.17,https://www.glamira.fi/naisten-sormus-silver-faith.html?stone=diamond-Zirconia&fbclid=IwAR0MwvP7c9IgYDf02l2CR08bjQ_LTAtDI5D8D9FRhLkGJjzWku5giWMymyU
